singer-songwriter	15	26	54	102	207	398	747	1392	2553	lieutenant-colonel	27	37	51	78	118	217	368	647	1116
supermodel	0	2	5	13	32	76	186	415	950	rendition	0	3	9	28	62	121	223	387	639
malware	0	0	0	0	5	18	79	241	658	surname	6	7	8	14	54	142	340	837	1888
oncologist	22	32	58	98	151	263	437	714	1166	phosphate	483	688	926	1232	1689	2313	3133	4251	5000
bioethics	14	29	49	97	195	381	685	1239	2164	clarinet	126	177	226	327	448	667	1049	1857	3462
melatonin	26	71	156	350	625	973	1454	2156	3075	hepatitis	355	455	596	785	1046	1401	1918	2752	4017
add-on	0	2	11	51	140	348	705	1388	2466	archery	7	12	19	31	66	103	155	277	539
skateboard	8	11	23	56	160	411	912	1729	3060	interplay	97	231	480	827	1351	2121	3132	4452	5000
triathlon	1	6	10	22	43	76	124	233	466	pittance	2	3	5	12	22	42	95	188	410
chalkboard	2	3	10	36	83	203	504	1055	2006	instigation	2	2	3	5	9	32	113	398	977
playbook	0	0	0	0	1	3	21	106	325	obloquy	17	23	42	78	170	338	630	1134	1933
biota	14	39	108	277	588	1088	1795	2781	4003	femme	648	883	1131	1416	1682	2018	2508	3288	4390
sobre	1060	1235	1455	1659	1873	2184	2565	3152	4020	sniper	19	29	62	123	233	481	884	1655	2909
telemarketing	1	2	10	20	70	171	368	717	1347	individualist	27	73	177	371	681	1172	1990	3064	4489
deep-sky	0	0	1	4	15	36	75	187	445	flatness	5	14	29	79	224	462	957	1762	3032
lube	0	0	8	25	93	265	584	1272	2349	spa	0	0	0	1	5	22	61	201	593
metadata	0	0	0	0	12	33	124	343	855	plenitude	8	26	70	191	414	791	1387	2189	3363
baguette	218	333	500	739	1132	1840	2976	4721	5000	leprosy	74	120	191	289	383	539	792	1119	1770
pro-democracy	11	19	39	77	146	262	450	739	1253	mountainside	84	147	249	438	748	1184	1819	2779	4050
keyword	0	0	0	0	0	3	6	34	111	ecology	16	38	77	175	391	799	1493	2540	4112
hydration	0	0	5	24	99	285	689	1418	2592	heartbreak	1	2	7	12	17	45	132	338	860
creationism	1	1	9	24	57	119	290	622	1181	alternation	0	8	32	113	340	782	1495	2602	4033
otitis	142	239	364	557	809	1125	1566	2202	3201	papyrus	2	7	17	51	154	379	833	1583	2751
tamoxifen	94	175	316	524	771	1074	1516	2142	3194	deathbed	1	1	1	5	14	59	172	392	864
nano	0	0	0	3	8	49	166	485	1123	saber	75	124	198	308	501	855	1362	2129	3210
cortisol	131	249	449	721	1077	1556	2168	3039	4298	bedrock	3	10	28	58	107	224	487	1078	2200
ibuprofen	92	170	304	501	762	1137	1658	2434	3655	genealogy	1	4	5	15	44	97	260	542	1166
self-evaluation	0	1	5	19	78	220	599	1314	2459	miscalculation	4	15	36	97	217	493	1094	2063	3501
bulimia	4	13	43	109	199	324	489	763	1189	petrol	8	14	24	62	148	360	721	1475	2644
transducer	164	266	412	674	1019	1514	2257	3250	4664	harmonica	57	96	160	255	434	863	1693	3057	4906
pedophile	0	3	15	38	81	166	433	953	1844	blueprint	2	4	14	32	76	214	482	1018	1932
blogging	0	0	0	0	2	14	51	177	534	conduit	1	8	32	100	222	481	946	1806	3196
subsystem	18	61	170	409	802	1397	2200	3250	4445	adherent	1	2	3	5	16	46	103	240	575
reauthorization	3	4	19	43	75	137	235	396	697	internationalism	151	253	436	721	1149	1787	2615	3685	4991
e-book	0	1	4	9	16	34	69	149	329	rugby	4	6	20	46	99	187	338	608	1056
joystick	17	38	111	211	432	731	1184	1921	2935	warship	62	96	137	221	333	484	728	1094	1691
postmodernist	50	128	243	458	852	1412	2170	3213	4552	equalization	42	110	245	507	914	1547	2415	3502	4939
eyeliner	4	17	63	157	335	609	976	1681	2914	etymology	49	120	256	478	822	1384	2213	3358	4954
ecclesiology	39	105	240	431	784	1307	2087	3076	4421	protagonist	6	32	94	232	496	945	1719	2870	4494
cell-phone	1	2	2	10	14	34	73	157	341	old-timer	2	6	30	90	250	598	1291	2379	3800
timeout	0	0	2	7	20	51	102	194	406	penguin	0	0	0	2	8	42	132	368	931
clubhead	2	7	28	66	195	509	1070	2096	3707	summation	1	5	16	43	140	393	945	1903	3364
covariate	2	6	35	119	355	820	1521	2533	4004	trombone	41	67	106	156	233	359	624	1162	2212
seafloor	32	78	155	328	634	1166	1953	3087	4582	interment	2	3	6	12	21	44	81	201	464
antibacterial	34	102	234	397	625	938	1404	2041	2886	schizophrenia	382	556	819	1238	1891	2758	3973	5000	5000
tradeoff	2	5	33	108	339	781	1458	2538	4050	boomerang	0	0	0	0	1	19	94	352	1102
overfishing	4	6	20	52	134	297	602	1192	2145	nonfiction	3	6	17	48	85	181	336	639	1224
osteoarthritis	136	222	341	477	668	904	1245	1802	2634	documentation	5	10	28	92	239	628	1342	2552	4209
spyware	0	0	0	0	4	25	102	322	870	anemia	605	782	1010	1278	1643	2136	2880	4012	5000
miso	354	517	728	1014	1403	1931	2721	3910	5000	glut	1	2	6	12	28	80	199	426	965
personhood	111	256	499	848	1354	2044	2943	4081	5000	footprint	1	4	11	37	127	327	803	1727	3158
covariance	1	2	9	43	153	429	975	1919	3438	stewardship	0	0	0	9	52	201	607	1324	2586
burrito	26	71	132	229	369	585	958	1723	3077	provider	1	3	7	14	28	69	216	559	1371
anti-terrorism	25	46	99	190	340	589	969	1482	2276	commemoration	6	8	10	12	25	40	88	200	397
glam	2	3	19	74	181	444	1028	2119	3958	canto	9	17	31	55	99	202	376	775	1517
next-generation	24	41	85	156	280	514	815	1296	2046	liberalization	94	206	399	656	1063	1611	2290	3180	4438
clubface	0	4	10	33	73	198	446	976	1967	hallmark	0	2	7	21	76	272	706	1530	2776
bioterrorism	0	0	1	13	45	133	351	741	1402	containment	7	31	79	189	418	892	1662	2890	4497
cookware	9	21	52	135	300	603	1092	1912	3094	excerpt	2	4	12	26	70	172	388	790	1556
outage	0	2	4	13	32	96	261	582	1248	xxxvi	18	21	23	37	66	115	211	412	852
bycatch	1	1	8	14	39	82	192	464	1102	misnomer	1	1	5	21	63	177	528	1248	2598
redshirt	4	9	16	31	62	118	219	459	1035	camphor	96	195	334	559	935	1437	2069	2960	4186
guacamole	308	432	566	699	942	1359	2084	3399	5000	chromium	222	366	579	889	1389	2037	2918	4090	5000
bottom-up	12	59	155	346	727	1287	2093	3170	4538	follow-up	5	16	44	116	262	552	1053	1846	3067
oxymoron	4	9	30	93	245	587	1230	2288	3768	line-up	1	1	2	12	51	147	451	1067	2215
near-death	0	0	4	9	23	99	270	655	1440	highlight	2	2	9	27	78	189	467	1040	2034
cellulite	0	0	2	8	22	76	215	581	1332	genetics	108	154	232	351	630	1069	1759	2799	4208
ex-boyfriend	10	20	54	109	256	542	1088	2043	3390	half-brother	47	71	113	199	346	610	968	1584	2507
ecotourism	1	1	10	25	80	184	439	940	1813	eye-witness	1	1	2	4	13	35	112	341	832
cost-effectiveness	15	44	130	329	681	1228	1987	2951	4215	telecommunications	127	247	421	734	1180	1770	2585	3696	5000
weightlifting	0	1	7	12	19	48	85	166	303	historiography	317	515	864	1360	1976	2830	3956	5000	5000
stem-cell	0	0	0	0	2	24	94	314	800	agnostic	83	143	258	394	619	1039	1659	2583	3806
speech-language	0	3	10	36	78	179	415	852	1577	principalities	0	5	13	33	63	128	275	561	1160
quinoa	504	686	882	1195	1676	2405	3477	5000	5000	sprawl	0	0	0	2	27	80	219	640	1478
keypad	25	41	92	181	345	617	1094	1847	3004	xxxix	18	19	23	31	51	79	128	271	574
self-care	4	9	36	109	249	518	1025	1822	2995	paradigm	285	542	983	1646	2560	3731	5000	5000	5000
folate	17	34	62	147	303	538	888	1350	1992	bowel	319	494	724	1006	1345	1758	2295	3052	4167
narratology	26	63	132	249	449	828	1424	2390	3885	luminosity	87	184	361	689	1164	1961	3026	4417	5000
rollover	1	1	1	12	37	112	349	772	1545	silicon	482	707	1035	1450	2053	2859	3841	5000	5000
throughput	13	44	130	310	629	1090	1762	2658	3835	workhouse	6	8	17	27	46	65	122	240	503
ex-girlfriend	9	28	56	140	332	721	1491	2565	4043	redevelopment	44	89	166	325	558	890	1404	2193	3325
gangsta	2	4	13	24	58	167	474	1051	2163	passer	0	2	13	79	231	411	636	1027	1591
phyllo	181	320	533	831	1287	2014	3107	4540	5000	airlift	71	116	200	358	584	955	1576	2507	3811
homecare	3	9	19	38	73	177	344	667	1235	butternut	20	51	139	318	594	1115	1917	2994	4523
telecommuting	0	1	5	28	79	208	465	925	1602	cross-section	1	7	29	82	233	535	1067	2046	3486
metastasis	72	158	290	473	736	984	1328	1828	2612	combatant	1	3	13	23	66	148	350	794	1627
liposuction	0	2	6	22	49	108	210	443	878	expatriate	4	22	60	123	230	459	858	1543	2548
hardcopy	0	0	0	4	18	47	143	422	1202	attacker	3	9	22	50	154	362	793	1485	2767
bungee	4	12	43	112	315	754	1570	2752	4287	advisor	6	8	19	36	107	249	490	918	1587
partial-birth	15	27	55	110	217	417	774	1411	2459	sight-seeing	1	3	14	33	67	154	305	653	1334
techno	9	19	32	60	107	225	423	841	1596	trainee	4	15	44	102	262	596	1211	2163	3614
fast-forward	0	0	1	1	3	18	60	185	479	fingerprint	6	10	24	76	157	376	796	1602	2891
jihadist	3	5	8	30	83	173	355	706	1394	offshoot	1	4	7	34	98	267	665	1431	2676
underachievement	1	2	13	23	80	215	524	1159	2177	air-conditioning	18	41	84	157	272	516	909	1581	2655
conferencing	0	1	7	23	60	150	357	704	1354	anachronism	2	6	16	63	189	462	1062	1981	3394
detox	0	0	1	4	10	31	78	177	435	demo	11	28	58	104	211	447	837	1544	2704
collider	3	5	21	40	94	200	459	881	1625	break-up	7	16	32	70	172	384	735	1361	2431
shoulder-width	1	11	47	156	351	728	1391	2517	4239	inflexibility	30	75	203	499	978	1694	2643	3916	5000
biofeedback	8	25	58	130	271	515	879	1430	2265	simulation	3	6	17	56	216	603	1298	2508	4119
chainsaw	2	5	15	38	118	300	749	1569	2926	heroics	3	10	21	43	118	321	722	1479	2736
worksheet	1	4	8	17	55	130	330	681	1411	shutdown	14	22	53	104	201	401	796	1462	2489
acetaminophen	137	254	420	667	989	1350	1789	2511	3673	reunification	25	54	104	189	361	645	1072	1749	2752
grunge	0	1	3	9	25	81	218	545	1346	theorem	169	327	585	958	1565	2452	3596	5000	5000
recyclables	0	1	2	17	69	189	457	940	1858	seamanship	2	4	7	11	28	66	129	299	578
colonoscopy	4	11	27	65	160	320	601	1073	1800	cartoonist	13	32	58	129	224	414	669	1119	1777
shiitake	307	480	732	1091	1575	2291	3189	4662	5000	redness	77	150	280	537	978	1712	2855	4315	5000
halogen	57	121	233	475	840	1466	2415	3716	5000	runoff	4	8	19	45	109	263	671	1434	2786
otolaryngology	10	16	34	57	91	178	311	548	945	counterattack	18	33	65	136	264	487	874	1514	2570
concealer	2	5	10	28	82	201	493	1114	2244	amplifier	164	261	380	576	873	1373	2220	3452	5000
preschooler	1	3	3	7	22	71	179	501	1270	confluence	3	11	20	31	59	150	293	531	983
co-anchor	0	0	1	1	1	3	10	65	183	lateness	2	4	6	12	29	79	184	411	863
open-source	0	0	0	10	32	81	219	610	1354	inaccuracy	29	68	131	303	580	1036	1801	2948	4407
redshift	37	77	145	250	434	763	1277	2125	3295	breakup	1	6	14	36	91	257	611	1296	2419
futon	74	137	249	472	859	1494	2346	3573	5000	yoga	2	2	4	13	35	96	214	521	1159
phytoplankton	60	190	440	783	1166	1733	2399	3312	4499	circumcision	3	10	25	46	121	236	530	1099	2285
byte	0	0	4	15	48	112	308	677	1368	soy	257	375	534	728	1083	1687	2566	3628	4937
pancetta	432	596	812	1155	1745	2699	4224	5000	5000	weekday	1	5	12	35	76	171	338	744	1479
same-gender	0	1	5	19	38	88	217	585	1262	half-sister	52	78	130	208	346	596	996	1707	2804
winemaker	0	0	2	5	21	85	241	563	1330	exactitude	29	62	134	249	516	1009	1689	2768	4125
seatpost	0	1	11	33	88	195	496	1093	2248	gunnery	3	6	10	36	94	186	326	668	1237
single-payer	0	1	7	18	63	128	284	579	1064	frontiersman	3	4	9	19	46	97	206	442	945
breast-cancer	3	7	21	61	142	288	483	725	1161	malnutrition	238	354	481	653	880	1191	1674	2431	3515
kinesiology	14	29	52	83	124	188	320	530	928	pharmacist	3	8	30	58	144	320	660	1215	2188
pre-test	0	0	0	6	25	104	336	782	1705	jawbone	1	4	13	33	76	215	484	1044	2082
infomercial	0	1	3	17	30	58	137	296	688	outfielder	109	163	218	294	416	599	913	1406	2230
curveball	0	1	2	12	32	76	172	435	1016	freshwater	206	331	536	837	1252	1946	2852	4107	5000
low-carb	2	5	8	38	93	197	369	670	1153	hydroxide	1561	2035	2585	3305	4249	5000	5000	5000	5000
self-talk	0	0	0	17	83	262	741	1565	2893	monogram	23	55	118	266	498	848	1387	2238	3560
lightbulb	3	7	14	46	116	286	716	1478	2829	pedagogue	0	1	2	7	18	61	175	452	1038
midfielder	2	8	27	50	87	166	281	516	1026	avant-garde	29	66	141	295	579	1011	1655	2727	4204
copycat	0	0	0	3	24	70	227	608	1377	vizier	6	12	34	77	146	250	450	832	1468
interrater	0	2	11	36	108	291	743	1634	3146	panegyric	7	15	32	70	132	273	571	1106	2046
signage	0	1	2	6	26	83	247	597	1262	prefix	18	28	45	73	122	227	461	982	2065
collegiality	9	18	53	144	348	768	1496	2568	4006	broadcaster	3	9	28	61	148	345	780	1690	3091
hummus	409	525	681	867	1153	1655	2522	3869	5000	homme	1015	1219	1442	1637	1888	2240	2725	3375	4375
bed-and-breakfast	10	21	43	86	178	350	670	1275	2444	self-destruction	11	37	85	205	515	992	1776	2945	4464
celeb	0	0	1	6	22	82	220	621	1422	locus	1	5	30	129	372	877	1733	2962	4803
desertification	5	13	28	64	163	411	907	1807	3079	responsiveness	85	221	488	969	1706	2709	3960	5000	5000
smartphone	1	4	15	39	77	185	401	883	1718	realisation	32	82	210	482	905	1572	2467	3649	5000
tempeh	374	484	640	850	1198	1631	2312	3373	5000	feces	521	847	1257	1729	2285	3025	3987	5000	5000
bulgur	101	188	274	392	562	761	1137	1777	2941	kiosk	9	34	101	215	534	1085	1900	3154	4902
self-perception	1	6	17	86	267	608	1278	2305	3685	misinformation	4	11	22	57	173	416	925	1832	3291
menorah	1	1	4	21	73	196	466	1006	2088	compiler	30	69	155	276	483	825	1406	2325	3703
yellowfin	24	42	62	103	190	359	723	1342	2338	collation	0	1	1	2	10	27	67	183	457
exceptionalism	31	95	210	420	777	1410	2247	3394	4850	psychoanalyst	52	103	195	321	570	1020	1766	2913	4633
mimesis	154	354	672	1145	1789	2718	3871	5000	5000	resale	130	267	417	684	1053	1576	2265	3323	4712
fossa	151	238	359	518	725	1010	1474	2294	3598	fluke	0	0	0	3	15	48	176	542	1252
neuroscientist	25	36	60	104	142	228	392	634	1145	impoverishment	113	235	470	901	1549	2463	3659	5000	5000
marinara	511	658	873	1165	1650	2440	3784	5000	5000	prognosis	31	91	203	377	632	1112	1815	2983	4593
hijab	0	1	2	9	27	87	222	481	1148	voodoo	0	0	1	6	19	56	184	464	1195
goalkeeper	1	4	23	49	93	171	286	563	1223	methodology	618	999	1517	2218	3144	4279	5000	5000	5000
weeknight	1	3	6	15	35	70	167	366	722	inhalation	63	152	328	604	935	1367	1914	2631	3698
wormhole	3	6	27	95	276	666	1405	2644	4385	monsoon	13	33	53	101	185	339	623	1156	2114
feedstock	80	201	369	655	1096	1613	2356	3377	4724	airliner	40	57	104	156	244	365	617	994	1692
longline	1	8	23	69	180	406	841	1629	2834	chimera	4	15	50	151	377	779	1494	2535	3898
single-sex	1	3	10	25	55	105	217	495	1049	prophetess	21	52	120	224	433	818	1438	2339	3739
uptick	6	13	18	27	50	106	221	498	1033	rabies	201	309	422	573	736	973	1301	1878	2852
paralegal	4	10	24	57	134	287	547	1032	1831	airstrip	13	37	104	235	465	829	1392	2200	3370
factorial	0	2	7	59	201	525	1083	1946	3282	wrestler	17	36	61	105	194	354	663	1206	2092
headlamp	8	26	86	283	666	1314	2211	3434	4945	trilogy	24	48	111	192	349	616	1072	1797	2974
aromatherapy	4	14	34	70	155	322	702	1352	2579	intermarriage	12	29	62	157	332	698	1356	2416	3863
nonattainment	1	4	25	87	266	665	1393	2550	3956	archaeologist	25	40	63	94	157	287	522	939	1574
lycopene	156	293	489	731	1028	1450	1996	2703	3831	rainstorm	34	52	80	142	297	658	1236	2097	3399
off-the-shelf	11	33	95	204	406	764	1322	2112	3276	collaborator	33	106	221	420	759	1255	2065	3187	4802
focuser	49	116	192	333	569	975	1593	2554	4062	cleric	7	15	29	72	166	340	688	1382	2444
subsample	0	0	11	50	126	350	862	1705	3069	teenager	4	11	25	51	116	243	549	1141	2076
focalization	22	82	214	427	806	1462	2505	4117	5000	fornication	39	58	99	169	306	544	1023	1891	3198
ethicist	7	23	34	70	141	247	475	832	1433	footage	2	3	9	14	26	65	125	258	575
defibrillator	3	4	18	43	97	239	484	875	1585	encyclopaedia	26	54	105	201	366	649	1139	1903	3111
droid	0	0	7	17	28	97	231	592	1343	slur	1	1	2	9	23	65	175	444	1015
homeownership	0	7	20	59	168	359	723	1308	2144	improvisation	1	8	28	74	167	392	884	1832	3197
neoliberalism	54	114	226	439	785	1289	2002	2994	4317	impressionist	23	54	100	194	373	665	1207	2184	3630
decaf	93	169	280	424	643	1001	1693	2748	4271	vita	1538	1686	1936	2195	2526	3025	3757	4789	5000
germplasm	0	3	7	35	106	263	557	1149	2113	footwear	22	44	76	145	273	450	822	1455	2537
night-vision	7	15	30	62	134	260	475	892	1617	menstruation	407	617	899	1259	1758	2405	3288	4492	5000
roadmap	1	3	10	32	103	228	497	922	1639	coolie	0	0	5	7	26	61	180	430	907
returner	26	42	69	89	134	201	299	457	869	playoff	78	110	151	198	256	331	437	619	939
podcast	1	1	3	13	28	69	159	346	736	octave	0	2	10	25	46	89	142	285	510
rulemaking	23	58	123	249	433	732	1224	1956	3012	torchlight	0	1	2	9	32	119	267	634	1306
customization	2	2	8	29	88	216	476	1084	1977	expropriation	41	103	242	525	999	1638	2518	3657	5000
vez	1372	1574	1805	2081	2465	2927	3674	4739	5000	pp	196	420	741	1196	1820	2567	3526	4727	5000
storyline	1	2	6	9	36	103	249	599	1349	monarchist	30	77	141	252	459	767	1312	2193	3509
primary-care	5	19	31	52	105	209	424	858	1571	archdiocese	10	21	36	69	138	256	484	948	1722
chorizo	374	489	638	870	1200	1867	3058	4780	5000	guerilla	8	20	43	89	158	304	555	1046	1944
seatbelt	49	125	264	520	940	1546	2449	3693	5000	residency	17	30	63	141	285	579	1042	1857	3145
pedicure	2	4	12	30	84	207	498	1149	2359	lexicon	14	25	48	119	260	504	979	1695	2898
transboundary	0	0	4	13	51	194	501	1196	2270	principality	4	9	22	41	77	166	272	514	951
homocysteine	207	408	677	1009	1377	1939	2702	3674	5000	linguistics	356	563	859	1269	1868	2661	3721	5000	5000
thirtysomething	0	0	1	4	23	75	169	487	1105	instrumentation	46	117	259	512	952	1601	2610	4107	5000
mindfulness	0	2	21	71	226	550	1132	2073	3473	linebacker	78	119	172	221	322	503	792	1349	2210
peptide	343	577	835	1147	1497	1894	2423	3071	3879	remake	0	0	0	3	11	26	85	289	788
printmaking	11	19	45	89	153	267	494	949	1691	obstetrics	106	158	240	360	580	916	1434	2246	3581
consultancy	2	5	15	39	84	186	364	698	1253	geographer	49	87	149	245	401	692	1166	1921	3130
singletrack	7	28	70	149	312	550	988	1641	2847	submachine	66	87	139	218	381	681	1177	2027	3324
toolbar	0	0	1	1	9	39	144	466	1206	goalie	95	131	174	228	305	433	644	1057	1760
wasabi	489	674	932	1303	1819	2559	3761	5000	5000	tenet	27	63	149	295	599	1098	1840	2874	4267
small-cap	2	4	14	30	66	128	247	454	873	humankind	13	34	116	294	626	1146	1941	2998	4394
interconnectedness	114	261	476	809	1308	1950	2817	4006	5000	great-grandmother	17	31	60	113	192	402	791	1532	2675
e-books	0	1	6	19	42	93	202	476	1079	stutter	7	21	53	136	359	906	1757	3127	4906
midrange	0	4	10	49	141	311	611	1182	2131	statistic	0	1	3	16	50	210	613	1457	2925
hairstylist	1	1	3	13	46	124	322	746	1498	choreography	46	88	165	293	545	930	1537	2550	4148
rollout	0	0	2	8	42	125	323	681	1305	cohort	0	1	1	7	37	138	430	1098	2332
low-intensity	0	0	0	4	9	25	79	278	787	idealization	661	1108	1710	2473	3362	4462	5000	5000	5000
mixed-use	10	16	31	52	86	169	352	734	1450	firepower	38	65	106	210	412	765	1405	2473	4019
motherboard	7	21	54	145	317	580	994	1748	2984	mainspring	1	1	3	4	14	64	242	684	1609
search-and-rescue	4	6	15	28	75	170	343	693	1451	rough-and-tumble	0	1	7	21	55	134	371	837	1717
perfusion	231	459	768	1159	1634	2221	2949	3943	5000	poultice	53	136	249	485	828	1329	2134	3280	4934
takeaway	0	0	1	3	5	12	51	217	709	acoustics	9	18	50	125	266	573	1097	1944	3216
radicchio	294	428	621	844	1183	1743	2623	4137	5000	separatist	74	137	245	403	647	980	1490	2262	3435
wideout	21	29	53	83	120	175	268	437	783	locale	0	1	2	2	21	77	269	855	2007
contrarian	0	0	4	8	42	134	342	804	1618	westbound	80	140	230	356	558	871	1385	2226	3486
corporatist	48	125	247	502	929	1551	2410	3545	5000	morphology	437	780	1269	1940	2743	3777	5000	5000	5000
out-of-wedlock	6	16	39	82	151	314	613	1235	2221	primogeniture	20	51	110	234	515	963	1683	2676	4055
polypropylene	108	240	463	839	1400	2117	3075	4313	5000	spiritualist	6	18	42	97	199	403	784	1454	2489
interactivity	0	4	17	67	255	628	1260	2245	3658	interception	14	33	76	148	302	579	1197	2160	3601
sunblock	4	8	15	42	100	292	632	1267	2381	stardom	0	0	2	15	33	118	324	755	1628
low-dose	234	409	674	974	1298	1706	2255	3044	4087	pseudonym	3	11	38	115	269	516	977	1730	2913
ergonomics	0	4	17	51	150	354	757	1453	2445	socialite	76	137	213	346	556	825	1200	1743	2530
neurotransmitter	199	388	645	971	1438	2015	2779	3737	5000	misinterpretation	73	198	427	841	1513	2467	3651	5000	5000
lemongrass	645	909	1264	1755	2499	3642	5000	5000	5000	adulthood	25	49	108	272	588	1068	1837	2963	4309
monofilament	12	50	120	268	611	1158	1986	3351	4967	enhancement	70	174	401	817	1446	2375	3573	5000	5000
camo	96	179	299	465	761	1246	2104	3261	4851	coot	16	54	172	375	771	1455	2486	4024	5000
quartile	1	2	8	25	68	176	441	926	1792	utensil	97	232	490	891	1540	2515	3743	5000	5000
hyperinflation	11	33	63	129	249	463	867	1631	2783	compatibility	244	429	772	1270	1995	2999	4256	5000	5000
pretreatment	344	591	954	1383	1982	2733	3628	4784	5000	masturbation	92	179	367	677	1177	1937	2892	4357	5000
tendinitis	9	14	32	88	174	334	588	1012	1805	disturber	1	4	5	13	37	87	193	463	1044
desde	1374	1564	1787	2042	2372	2808	3402	4328	5000	suffix	67	146	324	686	1256	2141	3390	4950	5000
roadie	1	2	21	109	377	986	2053	3614	5000	dervish	0	2	5	30	75	234	583	1280	2441
varimax	0	2	14	93	271	624	1331	2472	4238	mandolin	111	172	259	376	601	1088	1917	3321	5000
multilateralism	22	56	114	260	505	899	1589	2514	3684	acknowledgement	3	4	9	24	40	89	246	590	1309
biofuel	23	59	121	258	541	999	1635	2512	3713	sludge	30	75	184	410	826	1501	2537	3999	5000
webcam	1	6	13	32	59	131	252	507	1005	nadir	0	0	3	7	16	55	181	503	1284
contestation	6	22	97	301	704	1331	2299	3590	5000	pediatrician	90	152	265	441	767	1259	2011	3094	4609
seagrass	34	97	223	461	865	1389	2241	3425	5000	casserole	563	734	1015	1474	2181	3201	4569	5000	5000
right-click	0	1	1	1	4	14	52	178	581	excitation	917	1374	1925	2599	3424	4400	5000	5000	5000
drawdown	17	35	83	162	375	747	1363	2403	3842	jaundice	534	712	926	1206	1602	2085	2709	3588	4878
orienteering	0	0	2	11	21	37	72	138	301	shareholder	34	64	141	258	459	788	1398	2335	3577
aftermarket	9	44	114	259	464	812	1372	2183	3399	campaigner	5	13	30	71	146	282	547	948	1593
cultivar	23	65	165	293	442	691	1048	1645	2665	iteration	3	8	23	78	190	458	1042	1962	3253
tilapia	76	169	313	510	774	1213	1758	2552	3661	sealer	0	0	1	1	8	40	138	430	1133
skinhead	1	2	8	32	79	193	441	1022	2108	freelance	27	83	193	351	607	1002	1535	2359	3512
frontman	2	6	10	24	74	188	457	1060	2167	sprinter	99	143	231	344	491	776	1277	2073	3328
at-bat	31	44	76	113	190	302	581	1185	2367	micro	66	173	395	751	1397	2283	3484	4986	5000
bifida	70	160	259	360	541	801	1128	1693	2645	entre	1327	1542	1738	2013	2337	2764	3373	4309	5000
endometriosis	450	612	799	1038	1360	1842	2596	3705	5000	hypertension	904	1174	1471	1871	2452	3263	4350	5000	5000
fettuccine	486	637	807	1080	1542	2354	3735	5000	5000	ovulation	644	1002	1451	2002	2675	3573	4730	5000	5000
self-reflection	101	210	492	936	1561	2434	3554	4941	5000	competitiveness	135	307	598	1106	1818	2754	3899	5000	5000
allele	15	66	206	438	713	1108	1635	2296	3196	toxin	1221	1570	1986	2445	3050	3938	5000	5000	5000
hatchback	8	19	31	54	85	168	324	687	1519	backlash	8	39	91	179	343	598	1044	1758	2835
bodybuilding	0	0	1	4	16	36	88	209	511	accreditation	131	294	578	1000	1639	2528	3621	5000	5000
musics	0	0	4	18	43	145	398	929	1878	troll	7	35	89	257	617	1382	2684	4444	5000
soft-tissue	431	660	977	1360	1851	2418	3118	4065	5000	woodworking	57	94	166	338	589	973	1615	2607	4114
wiki	0	0	0	3	13	45	136	378	934	node	711	1070	1516	2041	2690	3557	4682	5000	5000
carpool	0	2	7	24	54	112	237	527	1107	activism	192	359	651	1139	1839	2838	4027	5000	5000
ulama	3	9	27	82	200	438	894	1664	2879	alla	1412	1616	1858	2178	2565	3156	3905	4881	5000
self-promotion	5	26	78	184	390	730	1370	2341	3724	photosynthesis	1416	1941	2590	3362	4267	5000	5000	5000	5000
winemaking	0	0	1	6	21	79	205	604	1533	strongman	66	107	177	296	505	892	1440	2297	3596
scallion	675	955	1406	2040	2932	4236	5000	5000	5000	polarity	699	1107	1666	2374	3200	4260	5000	5000	5000
understory	142	243	428	723	1107	1639	2453	3562	5000	maturation	987	1477	2116	2912	3869	4987	5000	5000	5000
whistle-blower	4	13	43	89	182	359	660	1248	2135	democratization	343	644	1082	1692	2490	3552	4749	5000	5000
lutein	140	304	517	827	1278	1808	2479	3426	4660	larch	218	325	477	672	1009	1455	2072	3016	4403
cross-strait	6	11	32	68	139	291	608	1064	1860	determinant	595	1012	1609	2378	3347	4527	5000	5000	5000
hypertext	0	0	11	39	104	272	602	1232	2245	follicle	905	1225	1622	2095	2731	3563	4603	5000	5000
remix	0	1	8	23	55	134	269	553	1140	logo	11	24	50	112	220	449	924	1807	3164
misperception	5	16	82	308	712	1449	2468	3880	5000	biochemistry	174	266	463	797	1330	2131	3136	4424	5000
fibromyalgia	200	302	414	559	727	990	1344	1865	2797	illustrator	56	104	204	359	591	918	1461	2142	3179
arrhythmia	355	485	653	878	1137	1548	2163	3156	4703	runner-up	105	157	219	301	460	713	1157	1867	2882
handover	5	14	32	83	166	329	613	1125	1955	sulfate	1400	1855	2366	3064	3889	5000	5000	5000	5000
nurturance	12	33	80	212	482	975	1699	2750	4175	thrombosis	582	767	1004	1304	1700	2294	3132	4405	5000
paraprofessional	1	8	21	54	111	244	514	1010	1866	professionalism	4	24	96	260	648	1326	2361	3825	5000
pop-culture	1	6	16	32	97	229	548	1120	2175	space-time	788	1188	1711	2375	3245	4306	5000	5000	5000
inbox	0	0	1	3	8	25	65	155	446	abacus	215	402	671	1069	1753	2815	4241	5000	5000
shareware	1	9	32	69	143	340	712	1361	2324	titanium	840	1105	1473	2015	2734	3678	4881	5000	5000
